1,61.5,1782
2,93.4,1730
3,84.5,1716
4,98.4,1734
5,41.3,1766
6,66.8,1809
7,87.3,1773
8,64.7,1719
9,83.5,1851
10,104.1,1775
11,70.9,1852
12,90.5,1900
13,32.7,1740
14,69.9,1693
15,93.3,1878
16,101.0,1755
17,72.8,1833
18,56.0,1810
19,101.3,1730
20,76.0,1792
21,66.6,1950
22,93.0,1928
23,85.0,1724
24,91.0,1738
25,94.5,1873
26,79.1,1766
27,68.4,1853
28,74.9,1718
29,91.5,1778
30,83.9,1751
31,79.2,1717
32,63.4,1923
33,102.3,1891
34,88.4,1843
35,83.4,1885
36,79.2,1853
37,78.5,1718
38,64.3,1733
39,71.6,1668
40,81.1,1883
41,100.6,1834
42,69.6,1918
43,90.8,1741
44,95.6,1829
45,94.2,1813
46,78.4,1821
47,81.5,1809
48,70.3,1793
49,94.4,1725
50,60.7,1824
51,85.4,1856
52,84.9,1800
53,70.8,1787
54,77.1,1838
55,96.0,1853
56,97.1,1742
57,88.4,1837
58,60.4,1863
59,50.1,1709
60,56.5,1790
61,102.9,1863
62,87.0,1818
63,60.1,1794
64,58.4,1823
65,70.0,1871
66,79.6,1722
67,68.3,1875
68,64.1,1772
69,71.8,1797
70,89.5,1902
71,69.9,1906
72,51.7,1847
73,97.0,1891
74,79.0,1895
75,69.6,1902
76,78.4,1950
77,71.3,1768
78,81.8,1802
79,69.8,1817
80,102.0,1723
81,73.9,1772
82,71.3,1754
83,16.9,1801
84,85.9,1838
85,93.8,1763
86,69.5,1860
87,93.6,1850
88,87.3,1853
89,54.7,1906
90,68.9,1658
91,90.1,1745
92,64.3,1816
93,74.5,1847
94,80.0,1826
95,81.6,1888
96,66.7,1868
97,76.8,1743
98,113.2,1907
99,65.2,1762
100,77.5,1817
101,84.3,1798
102,85.7,1839
103,55.9,1809
104,73.0,1763
105,84.5,1840
106,84.2,1853
107,44.2,1851
108,56.5,1662
109,79.9,1720
110,71.3,1791
111,59.3,1753
112,90.1,1733
113,48.8,1802
114,91.0,1857
115,77.8,1914
116,66.8,1833
117,71.2,1752
118,71.5,1787
119,78.7,1861
120,78.0,1805
121,91.2,1820
122,77.3,1848
123,86.9,1851
124,87.2,1819
125,78.2,1723
126,72.2,1748
127,71.4,1748
128,72.7,1773
129,81.0,1928
130,70.1,1948
131,67.7,1793
132,76.4,1767
133,58.1,1782
134,71.7,1748
135,67.1,1785
136,75.8,1767
137,60.4,1766
138,93.5,1878
139,79.9,1879
140,80.9,1865
141,50.2,1813
142,53.1,1772
143,64.3,1703
144,64.4,1738
145,83.2,1753
146,71.9,1763
147,49.9,1786
148,81.0,1759
149,69.7,1744
150,67.4,1814
151,59.0,1804
152,82.2,1878
153,86.3,1776
154,86.0,1725
155,97.5,1923
156,81.7,1748
157,67.1,1772
158,87.2,1825
159,69.4,1802
160,58.1,1795
161,62.1,1794
162,65.7,1793
163,61.2,1836
164,83.6,1755
165,76.3,1788
166,63.9,1821
167,81.1,1847
168,69.1,1801
169,68.8,1783
170,49.8,1771
171,44.2,1800
172,49.4,1805
173,76.1,1935
174,91.4,1888
175,52.6,1798
176,70.8,1749
177,77.2,1724
178,42.8,1924
179,88.7,1845
180,102.0,1817
181,81.9,1803
182,67.8,1807
183,73.0,1719
184,85.9,1851
185,66.6,1820
186,49.5,1691
187,62.1,1857
188,60.1,1966
189,97.7,1817
190,61.6,1693
191,52.8,1828
192,71.5,1882
193,91.7,1799
194,25.5,1772
195,67.2,1799
196,66.9,1908
197,94.4,1712
198,70.5,1782
199,46.1,1788
200,99.0,1753
201,73.7,1774
202,94.8,1911
203,76.1,1782
204,71.0,1940
205,96.3,1818
206,90.0,1850
207,100.6,1812
208,86.7,1743
209,71.0,1817
210,88.9,1822
211,93.3,1765
212,84.1,1844
213,69.3,1910
214,39.9,1758
215,82.4,1846
216,96.0,1825
217,64.5,1820
218,85.8,1826
219,57.1,1671
220,75.3,1847
221,45.4,1795
222,93.7,1785
223,78.8,1806
224,85.9,1826
225,74.1,1824
226,88.2,1576
227,88.2,1867
228,74.4,1881
229,63.1,1781
230,87.4,1770
231,108.2,1891
232,62.9,1865
233,60.0,1885
234,57.5,1739
235,90.7,1710
236,104.4,1825
237,53.1,1824
238,92.2,1732
239,79.7,1848
240,54.0,1771
241,67.9,1704
242,73.6,1912
243,49.2,1799
244,79.0,1761
245,83.0,1776
246,86.8,1760
247,64.3,1777
248,82.9,1784
249,59.4,1880
250,84.6,1742
251,73.4,1746
252,74.2,1866
253,99.8,1834
254,102.0,1831
255,93.1,1851
256,61.2,1785
257,49.2,1792
258,76.3,1805
259,64.8,1772
260,79.7,1889
261,75.5,1766
262,65.5,1763
263,51.5,1800
264,52.3,1741
265,81.3,1759
266,82.7,1890
267,74.2,1941
268,82.7,1653
269,85.7,1733
270,84.6,1778
271,73.4,1763
272,74.2,1761
273,69.1,1729
274,87.2,1848
275,71.8,1846
276,88.9,1752
277,70.1,1703
278,62.5,1826
279,73.5,1682
280,79.4,1747
281,62.8,1774
282,84.1,1899
283,100.7,1785
284,72.4,1778
285,85.7,1821
286,69.5,1836
287,81.2,1883
288,68.7,1703
289,61.1,1829
290,62.6,1842
291,81.7,1797
292,65.4,1783
293,58.3,1740
294,91.7,1744
295,43.2,1853
296,60.3,1797
297,74.8,1829
298,105.5,1840
299,46.4,1833
300,75.0,1781
301,67.0,1775
302,91.6,1765
303,92.0,1804
304,72.4,1828
305,68.3,1756
306,80.8,1784
307,66.3,1806
308,62.0,1839
309,83.6,1644
310,86.2,1843
311,58.1,1725
312,80.1,1786
313,89.9,1823
314,83.1,1825
315,83.4,1776
316,62.1,1905
317,81.2,1718
318,95.5,1781
319,47.9,1722
320,69.1,1808
321,81.5,1707
322,102.0,1694
323,92.5,1765
324,63.5,1806
325,87.1,1754
326,73.7,1855
327,69.8,1822
328,88.7,1787
329,82.1,1787
330,93.1,1833
331,77.1,1835
332,73.5,1845
333,76.4,1791
334,100.4,1720
335,78.5,1833
336,73.5,1761
337,54.4,1723
338,74.0,1790
339,81.0,1758
340,91.5,1794
341,72.8,1875
342,82.9,1716
343,57.4,1804
344,95.6,1893
345,57.8,1739
346,56.5,1844
347,70.3,1861
348,80.7,1735
349,71.4,1838
350,77.1,1890
351,104.4,1741
352,57.5,1920
353,83.8,1838
354,79.6,1919
355,95.1,1736
356,65.6,1801
357,63.5,1876
358,74.7,1737
359,72.4,1743
360,58.9,1717
361,62.7,1929
362,55.0,1722
363,96.1,1663
364,73.0,1694
365,99.0,1802
366,81.7,1805
367,59.6,1783
368,93.9,1798
369,53.6,1676
370,65.2,1853
371,55.7,1775
372,68.3,1898
373,80.1,1720
374,110.4,1794
375,69.0,1754
376,70.8,1719
377,87.4,1872
378,99.4,1729
379,73.5,1848
380,58.0,1809
381,96.8,1818
382,46.3,1878
383,82.8,1851
384,62.5,1862
385,82.3,1805
386,79.3,1800
387,68.7,1828
388,94.7,1821
389,50.9,1898
390,62.9,1749
391,91.4,1793
392,82.6,1725
393,80.1,1802
394,77.6,1743
395,88.7,1920
396,94.5,1764
397,62.8,1880
398,73.9,1781
399,70.8,1798
400,84.5,1862
401,75.7,1731
402,69.0,1783
403,83.4,1801
404,89.1,1964
405,69.9,1715
406,67.3,1708
407,90.4,1710
408,77.8,1766
409,74.3,1709
410,71.1,1772
411,69.3,1890
412,73.0,1807
413,105.9,1788
414,88.4,1788
415,68.3,1764
416,80.3,1901
417,79.2,1795
418,79.2,1900
419,57.6,1743
420,65.9,1755
421,88.4,1837
422,71.8,1813
423,85.0,1854
424,77.3,1755
425,72.8,1810
426,83.3,1768
427,74.4,1950
428,71.9,1735
429,80.0,1864
430,84.6,1732
431,60.5,1835
432,76.1,1788
433,89.0,1843
434,88.2,1902
435,74.1,1823
436,67.2,1798
437,55.1,1753
438,67.1,1742
439,65.8,1783
440,67.0,1724
441,81.0,1757
442,46.2,1780
443,96.8,1715
444,67.7,1767
445,84.8,1858
446,60.6,1715
447,72.8,1853
448,90.3,1755
449,76.0,1738
450,100.1,1740
451,79.0,1680
452,88.7,1759
453,79.2,1791
454,74.4,1775
455,110.0,1792
456,71.8,1755
457,88.9,1824
458,104.4,1821
459,63.7,1809
460,101.2,1818
461,89.6,1816
462,96.0,1742
463,97.2,1739
464,56.6,1794
465,84.9,1845
466,78.2,1869
467,63.4,1784
468,83.1,1750
469,59.5,1879
470,82.3,1814
471,75.8,1651
472,101.6,1864
473,83.5,1765
474,70.9,1842
475,63.1,1785
476,65.7,1874
477,72.9,1773
478,52.6,1737
479,76.1,1725
480,70.6,1717
481,94.7,1825
482,94.2,1832
483,69.2,1815
484,86.6,1664
485,91.4,1774
486,77.9,1863
487,101.8,1714
488,63.3,1973
489,82.2,1770
490,80.5,1842
491,68.7,1833
492,63.2,1749
493,83.5,1805
494,95.5,1683
495,92.5,1835
496,89.1,1736
497,60.7,1889
498,73.1,1856
499,75.5,1718
500,71.9,1874
501,86.3,1803
502,72.8,1816
503,82.6,1741
504,89.6,1833
505,69.7,1875
506,60.5,1861
507,48.6,1769
508,76.6,1829
509,92.1,1773
510,48.2,1782
511,76.1,1782
512,68.1,1827
513,73.8,1775
514,97.1,1813
515,76.4,1830
516,68.2,1772
517,114.5,1800
518,72.5,1790
519,76.5,1801
520,63.1,1832
521,83.7,1738
522,81.8,1789
523,69.6,1743
524,25.4,1748
525,65.0,1759
526,55.0,1851
527,79.5,1736
528,59.7,1860
529,45.0,1713
530,76.4,1701
531,65.0,1828
532,68.9,1967
533,83.1,1885
534,49.7,1858
535,85.0,1841
536,70.8,1743
537,53.5,1773
538,85.8,1885
539,86.9,1777
540,61.7,1780
541,84.0,1791
542,85.6,1704
543,91.1,1799
544,66.2,1713
545,109.5,1782
546,82.1,1937
547,50.6,1841
548,83.2,1705
549,83.1,1826
550,74.8,1611
551,56.4,1837
552,92.7,1752
553,96.7,1720
554,79.6,1780
555,86.9,1784
556,70.5,1772
557,82.5,1868
558,77.2,1683
559,67.2,1901
560,85.7,1868
561,75.1,1924
562,81.1,1765
563,70.7,1826
564,78.6,1925
565,72.6,1827
566,67.3,1776
567,95.0,1776
568,90.2,1798
569,78.3,1848
570,80.9,1797
571,39.6,1762
572,61.1,1772
573,74.2,1766
574,93.1,1812
575,76.5,1846
576,93.6,1827
577,87.1,1836
578,99.4,1721
579,66.1,1800
580,72.0,1825
581,84.9,1751
582,79.8,1860
583,66.8,1870
584,69.0,1817
585,77.5,1899
586,81.5,1881
587,71.9,1773
588,78.9,1804
589,78.7,1730
590,74.2,1833
591,79.7,1873
592,75.2,1759
593,52.1,1796
594,76.7,1815
595,101.0,1829
596,79.6,1691
597,69.3,1689
598,79.0,1770
599,90.2,1694
600,95.4,1975
601,78.8,1775
602,66.0,1733
603,71.9,1790
604,94.1,1746
605,92.0,1899
606,88.0,1738
607,88.6,1841
608,104.4,1700
609,67.7,1836
610,76.9,1849
611,56.3,1877
612,73.0,1954
613,72.7,1768
614,88.1,1917
615,67.6,1810
616,63.2,1784
617,77.1,1819
618,83.8,1777
619,78.2,1849
620,71.1,1834
621,68.1,1816
622,70.6,1839
623,97.5,1688
624,92.0,1670
625,74.8,1735
626,94.7,1759
627,71.7,1804
628,79.4,1726
629,76.4,1759
630,74.4,1780
631,90.8,1837
632,79.1,1792
633,82.6,1721
634,86.9,1786
635,68.7,1737
636,85.1,1722
637,119.0,1735
638,62.7,1760
639,72.0,1901
640,88.8,1741
641,78.9,1794
642,63.9,1832
643,78.2,1762
644,35.3,1788
645,78.2,1791
646,51.5,1864
647,77.2,1848
648,79.9,1696
649,103.5,1899
650,88.9,1781
651,43.6,1838
652,77.7,1686
653,75.4,1815
654,86.7,1832
655,68.1,1767
656,57.7,1775
657,82.0,1758
658,101.8,1806
659,98.9,1694
660,42.4,1795
661,83.1,1793
662,56.6,1681
663,82.8,1909
664,90.8,1823
665,76.2,1826
666,70.0,1763
667,86.9,1804
668,59.0,1855
669,76.3,1773
670,42.5,1868
671,75.5,1799
672,78.6,1788
673,75.7,1780
674,76.2,1750
675,63.2,1827
676,70.8,1671
677,70.3,1740
678,118.3,1800
679,71.3,1863
680,90.8,1812
681,90.8,1764
682,56.6,1816
683,88.8,1839
684,90.7,1732
685,75.8,1766
686,70.3,1891
687,80.4,1847
688,61.6,1732
689,55.9,1816
690,53.1,1779
691,66.2,1909
692,83.5,1909
693,78.6,1806
694,58.2,1760
695,71.4,1659
696,81.4,1823
697,85.9,1838
698,84.5,1773
699,78.1,1782
700,70.1,1857
701,64.5,1717
702,63.6,1879
703,61.0,1795
704,99.0,1722
705,81.8,1803
706,75.0,1801
707,81.5,1719
708,90.3,1757
709,56.6,1784
710,74.9,1729
711,83.4,1866
712,72.2,1766
713,76.5,1748
714,49.7,1806
715,75.1,1864
716,74.2,1923
717,72.0,1792
718,93.9,1858
719,81.4,1740
720,79.4,1821
721,55.3,1810
722,92.0,1865
723,83.2,1791
724,95.3,1884
725,88.4,1729
726,61.4,1775
727,52.8,1727
728,60.8,1880
729,98.8,1848
730,66.1,1808
731,76.9,1777
732,53.0,1798
733,68.9,1781
734,50.2,1721
735,76.1,1797
736,60.0,1792
737,49.7,1731
738,47.9,1828
739,83.7,1847
740,98.4,1838
741,62.9,1756
742,57.7,1850
743,43.1,1719
744,80.6,1827
745,49.6,1728
746,109.4,1795
747,55.2,1744
748,106.4,1765
749,89.9,1848
750,75.5,1822
751,93.0,1715
752,75.6,1802
753,85.9,1862
754,82.6,1812
755,76.5,1792
756,73.2,1859
757,42.8,1854
758,62.1,1904
759,76.9,1924
760,54.5,1749
761,66.2,1815
762,73.1,1880
763,64.5,1635
764,57.4,1809
765,92.3,1795
766,68.4,1677
767,90.5,1792
768,73.9,1832
769,86.2,1726
770,78.7,1810
771,113.4,1669
772,72.6,1741
773,64.8,1797
774,102.2,1731
775,79.3,1814
776,85.7,1801
777,90.2,1780
778,74.2,1729
779,78.8,1896
780,44.5,1805
781,77.5,1820
782,68.4,1809
783,73.2,1823
784,82.4,1835
785,77.4,1849
786,58.7,1828
787,60.3,1848
788,67.6,1815
789,59.2,1837
790,56.9,1771
791,93.8,1782
792,26.6,1752
793,60.0,1681
794,80.7,1793
795,67.2,1899
796,44.6,1843
797,98.7,1841
798,76.9,1782
799,65.0,1808
800,51.2,1758
801,49.7,1710
802,97.7,1762
803,70.4,1781
804,87.8,1707
805,101.7,1835
806,55.9,1762
807,74.7,1809
808,103.0,1770
809,92.5,1826
810,73.5,1757
811,94.1,1852
812,72.6,1786
813,57.2,1716
814,67.4,1809
815,72.7,1887
816,77.7,1895
817,60.2,1781
818,81.8,1759
819,87.6,1777
820,71.5,1747
821,63.8,1805
822,64.0,1823
823,72.2,1919
824,69.7,1861
825,75.5,1730
826,77.9,1747
827,77.6,1869
828,80.1,1889
829,73.6,1802
830,57.2,1772
831,75.3,1859
832,104.7,1805
833,69.5,1878
834,86.6,1820
835,86.7,1771
836,72.7,1833
837,91.3,1843
838,104.7,1749
839,55.6,1827
840,102.9,1773
841,64.1,1801
842,79.0,1798
843,83.1,1911
844,65.0,1790
845,79.3,1738
846,85.8,1780
847,90.1,1863
848,65.4,1823
849,64.7,1883
850,79.8,1871
851,77.5,1759
852,84.4,1799
853,72.3,1841
854,72.5,1828
855,52.1,1835
856,75.9,1733
857,86.2,1770
858,84.5,1761
859,81.1,1832
860,74.8,1815
861,84.3,1769
862,71.4,1828
863,85.5,1773
864,87.6,1829
865,58.2,1723
866,75.3,1748
867,77.2,1818
868,76.3,1841
869,90.9,1724
870,74.6,1751
871,96.2,1879
872,100.0,1775
873,49.8,1790
874,75.6,1778
875,66.8,1732
876,76.6,1723
877,70.9,1807
878,91.0,1845
879,68.0,1772
880,87.8,1889
881,47.9,1688
882,63.4,1622
883,69.7,1794
884,56.1,1708
885,97.2,1743
886,80.5,1809
887,69.2,1848
888,60.0,1819
889,81.9,1707
890,76.3,1832
891,81.2,1908
892,59.6,1731
893,83.8,1722
894,81.2,1816
895,90.3,1813
896,79.3,1901
897,105.8,1862
898,74.7,1874
899,81.5,1867
900,60.7,1770
901,103.1,1643
902,62.3,1792
903,78.6,1814
904,94.1,1773
905,72.9,1755
906,54.3,1818
907,69.3,1870
908,38.2,1785
909,90.0,1703
910,72.4,1721
911,86.0,1768
912,86.4,1748
913,48.7,1800
914,57.9,1866
915,59.9,1905
916,73.2,1769
917,78.7,1752
918,91.5,1783
919,87.0,1910
920,95.5,1804
921,60.8,1806
922,68.6,1737
923,87.0,1721
924,87.3,1831
925,72.8,1831
926,67.3,1842
927,79.2,1766
928,53.8,1775
929,66.6,1797
930,79.4,1772
931,60.2,1957
932,92.4,1768
933,69.5,1714
934,95.9,1855
935,53.6,1676
936,70.6,1764
937,99.0,1802
938,71.8,1793
939,70.1,1783
940,80.1,1850
941,70.0,1819
942,50.3,1818
943,51.7,1759
944,64.3,1789
945,73.9,1827
946,60.0,1696
947,79.7,1698
948,80.2,1749
949,56.4,1778
950,79.9,1874
951,93.4,1885
952,75.0,1748
953,94.5,1864
954,58.5,1794
955,57.0,1783
956,98.2,1789
957,59.3,1878
958,90.6,1798
959,112.3,1814
960,89.2,1767
961,62.4,1793
962,75.2,1731
963,75.6,1856
964,74.9,1726
965,57.4,1756
966,93.5,1863
967,102.5,1707
968,93.1,1670
969,60.3,1732
970,89.4,1754
971,90.1,1850
972,74.9,1832
973,79.0,1765
974,99.3,1788
975,73.1,1855
976,82.4,1913
977,84.9,1738
978,67.5,1817
979,67.5,1750
980,82.7,1839
981,65.1,1701
982,73.0,1842
983,65.1,1798
984,48.0,1737
985,50.7,1831
986,89.5,1794
987,67.0,1743
988,84.2,1726
989,49.7,1717
990,80.1,1846
991,80.8,1801
992,82.4,1834
993,56.6,1709
994,91.7,1724
995,66.4,1818
996,64.8,1809
997,90.2,1802
998,80.4,1800
999,83.6,1813
1000,73.6,1804
1001,61.4,1825
1002,81.8,1791
1003,82.8,1694
1004,43.7,1838
1005,86.1,1794
1006,74.7,1864
1007,58.2,1775
1008,53.4,1751
1009,47.7,1734
1010,65.0,1716
1011,70.1,1740
1012,73.8,1740
1013,37.5,1795
1014,84.9,1805
1015,55.4,1793
1016,60.1,1729
1017,69.3,1747
1018,56.2,1913
1019,41.4,1730
1020,59.1,1782
1021,75.3,1765
1022,78.2,1864
1023,80.7,1831
1024,68.3,1822
1025,44.1,1796
1026,86.1,1753
1027,115.0,1879
1028,50.7,1740
1029,90.2,1778
1030,75.2,1824
1031,76.7,1752
1032,72.6,1738
1033,90.0,1770
1034,68.1,1791
1035,71.2,1801
1036,58.4,1865
1037,77.7,1851
1038,64.9,1716
1039,71.3,1923
1040,81.9,1797
1041,75.5,1753
1042,63.7,1718
1043,52.1,1924
1044,86.6,1813
1045,74.9,1754
1046,71.7,1737
1047,106.9,1953
1048,53.6,1809
1049,87.6,1831
1050,81.0,1775
1051,88.4,1684
1052,93.4,1836
1053,93.7,1801
1054,86.9,1815
1055,63.0,1776
1056,93.6,1894
1057,68.1,1839
1058,93.2,1760
1059,62.7,1684
1060,72.8,1802
1061,90.8,1860
1062,104.9,1827
1063,73.0,1802
1064,83.3,1770
1065,65.0,1771
1066,73.8,1827
1067,42.1,1687
1068,95.8,1847
1069,55.8,1814
1070,72.9,1674
1071,68.7,1790
1072,76.0,1762
1073,68.7,1839
1074,86.4,1792
1075,102.0,1935
1076,80.0,1852
1077,79.9,1778
1078,74.7,1824
1079,54.0,1879
1080,79.9,1800
1081,75.9,1749
1082,82.4,1780
1083,90.1,1742
1084,39.2,1855
1085,77.2,1780
1086,68.7,1842
1087,47.9,1854
1088,68.6,1803
1089,50.0,1769
1090,80.9,1813
1091,88.2,1787
1092,74.0,1781
1093,51.9,1828
1094,66.5,1910
1095,88.1,1753
1096,65.9,1863
1097,108.1,1856
1098,81.5,1754
1099,66.9,1791
1100,96.2,1783
1101,92.2,1725
1102,71.8,1787
1103,84.4,1795
1104,73.1,1767
1105,50.7,1933
1106,64.7,1769
1107,61.4,1844
1108,70.3,1773
1109,54.6,1881
1110,98.7,1847
1111,89.4,1811
1112,71.7,1812
1113,103.5,1852
1114,95.6,1778
1115,85.0,1769
1116,93.0,1844
1117,75.3,1838
1118,85.3,1829
1119,90.7,1790
1120,60.2,1838
1121,68.4,1869
1122,72.2,1947
1123,71.7,1806
1124,64.6,1854
1125,87.1,1727
1126,60.7,1856
1127,68.0,1838
1128,66.4,1859
1129,73.6,1728
1130,40.2,1792
1131,71.5,1821
1132,64.9,1818
1133,79.0,1805
1134,65.9,1801
1135,96.6,1750
1136,88.3,1811
1137,101.3,1754
1138,66.0,1774
1139,86.5,1738
1140,48.4,1866
1141,89.2,1798
1142,73.5,1784
1143,66.1,1872
1144,73.9,1788
1145,68.0,1723
1146,88.2,1933
1147,85.0,1834
1148,98.0,1766
1149,92.7,1819
1150,54.7,1877
1151,128.9,1781
1152,102.6,1745
1153,96.0,1809
1154,68.0,1819
1155,83.1,1689
1156,96.0,1789
1157,79.9,1781
1158,66.8,1794
1159,78.3,1841
1160,81.1,1750
1161,76.7,1833
1162,80.3,1759
1163,70.5,1870
1164,64.8,1866
1165,70.5,1863
1166,79.7,1794
1167,61.7,1808
1168,58.8,1669
1169,90.8,1804
1170,82.2,1850
1171,72.9,1718
1172,73.6,1837
1173,53.8,1745
1174,74.2,1699
1175,95.5,1716
1176,82.7,1833
1177,57.6,1793
1178,85.3,1702
1179,89.2,1720
1180,93.0,1742
1181,104.3,1725
1182,72.4,1779
1183,64.3,1835
1184,62.8,1834
1185,76.3,1710
1186,96.4,1810
1187,88.1,1779
1188,60.8,1778
1189,82.4,1807
1190,89.1,1933
1191,83.9,1836
1192,82.2,1854
1193,84.0,1833
1194,76.3,1786
1195,77.2,1785
1196,74.0,1712
1197,70.6,1866
1198,79.2,1776
1199,71.1,1716
1200,62.3,1783
1201,87.0,1737
1202,94.0,1843
1203,83.3,1789
1204,64.4,1781
1205,87.6,1816
1206,82.0,1815
1207,72.3,1687
1208,74.5,1828
1209,79.6,1793
1210,89.1,1747
1211,80.6,1836
1212,85.2,1726
1213,106.6,1635
1214,70.8,1869
1215,81.2,1757
1216,78.3,1827
1217,63.5,1759
1218,77.3,1821
1219,35.8,1788
1220,64.0,1870
1221,62.6,1668
1222,100.9,1884
1223,100.7,1754
1224,67.1,1864
1225,66.1,1792
1226,59.4,1867
1227,73.5,1820
1228,79.9,1854
1229,69.3,1907
1230,75.3,1751
1231,86.0,1928
1232,85.4,1729
1233,64.4,1845
1234,79.8,1814
1235,79.9,1708
1236,78.3,1800
1237,62.5,1774
1238,90.2,1854
1239,62.4,1881
1240,55.0,1723
1241,72.8,1765
1242,53.2,1734
1243,60.1,1873
1244,61.0,1795
1245,89.1,1712
1246,65.5,1915
1247,46.8,1815
1248,72.6,1759
1249,61.1,1782
1250,86.1,1773
1251,94.6,1815
1252,79.9,1829
1253,62.8,1888
1254,46.5,1773
1255,78.5,1731
1256,96.3,1783
1257,58.0,1845
1258,90.4,1816
1259,84.8,1896
1260,53.8,1717
1261,76.4,1775
1262,75.9,1784
1263,76.8,1820
1264,69.4,1832
1265,90.5,1785
1266,70.1,1780
1267,61.7,1925
1268,51.8,1949
1269,82.3,1778
1270,84.9,1857
1271,77.0,1827
1272,75.2,1857
1273,68.6,1830
1274,66.1,1805
1275,60.0,1744
1276,60.7,1838
1277,69.5,1755
1278,72.8,1730
1279,48.4,1740
1280,71.7,1763
1281,84.1,1859
1282,71.2,1856
1283,73.9,1732
1284,83.4,1868
1285,93.7,1854
1286,86.9,1754
1287,99.2,1840
1288,75.1,1805
1289,90.2,1764
1290,40.7,1791
1291,80.8,1782
1292,68.4,1721
1293,43.2,1814
1294,81.5,1720
1295,71.1,1762
1296,75.0,1764
1297,67.3,1722
1298,64.7,1753
1299,80.5,1820
1300,76.1,1718
1301,56.8,1849
