1,61.5,1782
2534,73.4,1692
2535,79.2,1853
2536,90.4,1793
2537,90.6,1887
2538,90.2,1939
2539,78.6,1762
2540,53.2,1873
2541,59.3,1704
2542,73.3,1832
2543,76.0,1914
2544,50.8,1843
2545,65.1,1792
2546,50.5,1766
2547,61.1,1715
2548,64.6,1846
2549,104.7,1748
2550,85.1,1782
2551,65.8,1813
2552,90.2,1659
2553,97.3,1801
2554,80.5,1737
2555,71.7,1891
2556,79.6,1865
2557,100.2,1890
2558,75.4,1897
2559,67.2,1772
2560,64.0,1760
2561,91.6,1867
2562,71.6,1639
2563,89.9,1758
2564,60.8,1763
2565,62.5,1734
2566,63.9,1789
2567,67.8,1761
2568,63.4,1828
2569,92.8,1911
2570,53.1,1824
2571,82.2,1890
2572,67.7,1775
2573,89.3,1753
2574,54.9,1755
2575,50.5,1839
2576,38.9,1814
2577,64.3,1874
2578,70.4,1750
2579,58.2,1799
2580,46.0,1882
2581,80.1,1750
2582,97.6,1858
2583,77.7,1777
2584,91.9,1844
2585,76.1,1776
2586,70.2,1750
2587,69.1,1769
2588,83.7,1839
2589,88.6,1697
2590,54.9,1771
2591,46.3,1854
2592,84.1,1853
2593,42.3,1762
2594,60.6,1802
2595,61.6,1875
2596,85.8,1707
2597,80.5,1802
2598,87.5,1819
2599,79.2,1785
2600,72.1,1716
2601,71.6,1861
2602,71.8,1778
2603,67.6,1778
2604,54.0,1852
2605,90.0,1744
2606,84.5,1806
2607,33.3,1813
2608,85.2,1801
2609,65.6,1795
2610,81.4,1902
2611,83.9,1735
2612,71.5,1739
2613,75.1,1770
2614,85.0,1896
2615,58.9,1873
2616,90.1,1751
2617,77.4,1787
2618,79.8,1760
2619,60.9,1831
2620,96.4,1896
2621,78.9,1705
2622,83.3,1865
2623,74.4,1848
2624,79.8,1702
2625,88.7,1702
2626,85.7,1791
2627,74.7,1812
2628,83.7,1771
2629,78.0,1928
2630,84.7,1759
2631,98.9,1792
2632,96.8,1762
2633,61.7,1765
2634,97.1,1847
2635,88.1,1826
2636,62.0,1703
2637,65.6,1885
2638,75.4,1733
2639,99.9,1855
2640,67.2,1814
2641,59.6,1906
2642,61.9,1768
2643,73.1,1800
2644,64.6,1785
2645,87.3,1744
2646,77.8,1796
2647,65.7,1782
2648,73.6,1752
2649,82.3,1759
2650,86.9,1832
2651,78.1,1842
2652,90.6,1817
2653,76.7,1741
2654,73.8,1800
2655,70.4,1688
2656,72.5,1714
2657,67.7,1720
2658,75.6,1659
2659,114.1,1846
2660,55.5,1842
2661,70.6,1858
2662,62.1,1813
2663,49.1,1670
2664,75.9,1869
2665,73.5,1823
2666,71.1,1853
2667,63.3,1926
2668,77.0,1829
2669,66.2,1789
2670,68.0,1868
2671,59.2,1808
2672,66.4,1726
2673,96.1,1770
2674,102.1,1848
2675,77.1,1777
2676,85.3,1829
2677,72.1,1903
2678,74.8,1811
2679,73.8,1820
2680,79.5,1719
2681,65.5,1766
2682,85.6,1853
2683,62.7,1770
2684,79.3,1747
2685,63.7,1801
2686,58.7,1813
2687,57.6,1897
2688,77.9,1726
2689,100.8,1786
2690,87.5,1753
2691,70.1,1770
2692,77.1,1799
2693,47.7,1871
2694,67.7,1863
2695,65.9,1720
2696,64.3,1894
2697,94.4,1778
2698,94.5,1857
2699,78.0,1969
2700,53.6,1698
2701,71.8,1852
2702,48.0,1805
2703,94.3,1713
2704,54.0,1788
2705,65.2,1809
2706,70.5,1795
2707,82.6,1806
2708,67.7,1855
2709,79.6,1792
2710,89.7,1837
2711,66.6,1857
2712,78.3,1759
2713,47.9,1879
2714,67.8,1775
2715,78.8,1855
2716,65.3,1751
2717,83.0,1788
2718,80.1,1810
2719,86.1,1952
2720,84.7,1823
2721,74.7,1805
2722,82.8,1837
2723,99.4,1745
2724,66.5,1704
2725,71.1,1701
2726,56.3,1783
2727,68.3,1793
2728,88.7,1764
2729,80.3,1770
2730,92.6,1821
2731,76.3,1682
2732,69.1,1757
2733,87.5,1812
2734,67.4,1853
2735,94.9,1814
2736,80.4,1690
2737,76.9,1817
2738,69.5,1854
2739,101.5,1731
2740,56.0,1754
2741,79.7,1889
2742,53.9,1686
2743,85.8,1807
2744,67.3,1782
2745,69.4,1760
2746,84.4,1780
2747,47.6,1775
2748,66.4,1857
2749,59.1,1792
2750,77.3,1903
2751,79.7,1826
2752,85.0,1877
2753,57.2,1840
2754,97.3,1807
2755,56.4,2018
2756,96.9,1796
2757,81.0,1864
2758,96.1,1776
2759,64.5,1741
2760,42.6,1820
2761,75.1,1807
2762,87.7,1773
2763,53.9,1730
2764,93.5,1780
2765,72.9,1761
2766,70.4,1763
2767,85.3,1775
2768,81.3,1843
2769,68.4,1793
2770,75.6,1837
2771,89.6,1854
2772,92.3,1892
2773,76.1,1759
2774,91.1,1781
2775,108.0,1729
2776,68.4,1777
2777,92.6,1731
2778,64.9,1735
2779,76.7,1796
2780,90.9,1788
2781,78.5,1769
2782,69.4,1784
2783,83.1,1912
2784,92.7,1790
2785,81.9,1796
2786,80.1,1854
2787,62.3,1720
2788,62.9,1719
2789,90.3,1770
2790,74.2,1743
2791,55.3,1850
2792,81.4,1817
2793,62.9,1854
2794,68.7,1736
2795,99.8,1780
2796,93.2,1822
2797,78.1,1829
2798,65.0,1849
2799,71.1,1871
2800,90.6,1745
2801,110.1,1810
2802,62.2,1711
2803,78.2,1775
2804,91.0,1897
2805,71.9,1870
2806,81.3,1698
2807,89.5,1784
2808,97.1,1871
2809,55.8,1688
2810,65.3,1680
2811,67.0,1782
2812,95.0,1748
2813,95.2,1860
2814,89.8,1777
2815,77.0,1696
2816,80.1,1780
2817,61.9,1953
2818,78.1,1749
2819,75.2,1739
2820,74.1,1708
2821,68.2,1842
2822,78.3,1868
2823,62.7,1813
2824,65.4,1763
2825,67.5,1773
2826,85.9,1664
2827,63.9,1828
2828,51.3,1869
2829,52.7,1839
2830,59.4,1774
2831,48.6,1790
2832,79.0,1820
2833,91.8,1777
2834,93.1,1690
2835,54.2,1797
2836,58.7,1842
2837,83.8,1838
2838,56.3,1794
2839,60.2,1557
2840,60.5,1700
2841,83.8,1770
2842,95.7,1859
2843,90.8,1726
2844,64.4,1821
2845,70.1,1776
2846,81.4,1799
2847,71.5,1896
2848,41.2,1703
2849,64.3,1693
2850,57.4,1816
2851,33.6,1756
2852,86.2,1867
2853,80.0,1801
2854,81.4,1819
2855,76.0,1850
2856,85.8,1904
2857,87.0,1805
2858,69.5,1782
2859,77.9,1844
2860,61.2,1775
2861,100.2,1890
2862,73.8,1814
2863,77.9,1828
2864,104.8,1819
2865,84.9,1692
2866,97.6,1802
2867,94.5,1757
2868,61.9,1734
2869,75.1,1839
2870,40.2,1807
2871,59.7,1880
2872,73.0,1781
2873,70.4,1758
2874,91.4,1822
2875,58.6,1761
2876,83.7,1837
2877,85.0,1791
2878,53.4,1846
2879,68.3,1838
2880,85.3,1858
2881,100.5,1858
2882,84.0,1709
2883,50.1,1760
2884,61.9,1874
2885,75.5,1784
2886,67.9,1795
2887,92.7,1651
2888,81.2,1840
2889,77.9,1760
2890,69.6,1866
2891,63.2,2041
2892,70.2,1861
2893,83.9,1820
2894,71.1,1881
2895,73.7,1771
2896,73.0,1708
2897,72.1,1715
2898,61.1,1757
2899,85.5,1736
2900,80.6,1716
2901,56.8,1775
2902,98.5,1758
2903,74.0,1785
2904,56.7,1776
2905,66.2,1814
2906,90.8,1795
2907,90.8,1826
2908,84.7,1733
2909,76.0,1817
2910,77.9,1730
2911,63.1,1909
2912,78.4,1759
2913,62.0,1792
2914,41.6,1839
2915,81.1,1808
2916,82.1,1788
2917,93.9,1854
2918,74.4,1821
2919,63.1,1724
2920,69.0,1878
2921,87.1,1693
2922,47.1,1809
2923,86.1,1878
2924,112.3,1897
2925,79.8,1905
2926,93.8,1854
2927,63.1,1759
2928,108.5,1822
2929,71.9,1781
2930,81.5,1816
2931,76.2,1888
2932,57.5,1964
2933,59.3,1806
2934,83.8,1700
2935,66.1,1847
2936,70.9,1880
2937,70.9,1748
2938,78.2,1858
2939,99.8,1726
2940,86.0,1761
2941,63.4,1825
2942,74.1,1836
2943,61.0,1691
2944,73.1,1870
2945,80.3,1819
2946,57.5,1865
2947,78.5,1882
2948,65.9,1867
2949,69.9,1680
2950,72.0,1766
2951,61.7,1833
2952,85.7,1664
2953,55.1,1723
2954,55.5,1766
2955,57.2,1785
2956,90.8,1797
2957,73.7,1761
2958,92.1,1884
2959,63.4,1759
2960,62.3,1719
2961,53.7,1799
2962,64.0,1805
2963,85.6,1711
2964,76.4,1827
2965,77.1,1926
2966,84.9,1776
2967,65.7,1785
2968,96.7,1889
2969,84.3,1788
2970,48.8,1833
2971,70.5,1785
2972,86.9,1756
2973,59.0,1777
2974,83.8,1834
2975,94.2,1832
2976,60.5,1773
2977,41.7,1817
2978,60.9,1720
2979,98.8,1777
2980,66.9,1833
2981,89.7,1898
2982,64.3,1768
2983,49.6,1811
2984,97.1,1817
2985,81.5,1888
2986,49.0,1695
2987,86.9,1854
2988,104.5,1827
2989,54.2,1768
2990,90.7,1842
2991,61.0,1830
2992,81.4,1883
2993,96.9,1722
2994,61.5,1851
2995,72.6,1817
2996,76.6,1816
2997,78.5,1820
2998,66.5,1777
2999,64.4,1831
3000,84.3,1812
3001,85.4,1861
3002,95.5,1749
3003,74.6,1734
3004,98.1,1708
3005,51.7,1742
3006,105.7,1943
3007,64.2,1784
3008,58.2,1774
3009,54.5,1775
3010,75.5,1745
3011,87.9,1774
3012,72.4,1794
3013,65.2,1824
3014,62.8,1842
3015,74.9,1772
3016,76.4,1885
3017,80.3,1743
3018,54.2,1788
3019,64.1,1741
3020,64.6,1822
3021,61.7,1752
3022,69.7,1934
3023,61.5,1859
3024,79.0,1861
3025,76.6,1861
3026,78.1,1834
3027,74.9,1671
3028,75.1,1754
3029,90.3,1847
3030,70.0,1760
3031,63.2,1809
3032,91.3,1806
3033,79.2,1775
3034,60.8,1705
3035,79.8,1757
3036,70.3,1758
3037,55.9,1842
3038,71.2,1740
3039,55.8,1803
3040,95.9,1864
3041,35.7,1777
3042,81.8,1809
3043,68.2,1842
3044,64.9,1820
3045,70.4,1865
3046,67.0,1851
3047,45.7,1689
3048,89.9,1826
3049,92.2,1871
3050,56.8,1859
3051,80.0,1867
3052,54.7,1769
3053,53.9,1824
3054,70.7,1804
3055,99.1,1771
3056,79.3,1825
3057,59.6,1891
3058,50.9,1859
3059,58.0,1809
3060,73.5,1755
3061,61.1,1760
3062,68.6,1798
3063,70.2,1737
3064,74.4,1783
3065,79.3,1912
3066,80.5,1799
3067,60.7,1848
3068,90.2,1744
3069,92.4,1695
3070,85.6,1757
3071,84.0,1786
3072,81.7,1816
3073,85.7,1794
3074,68.5,1784
3075,54.3,1784
3076,57.0,1735
3077,73.7,1800
3078,89.3,1700
3079,55.1,1749
3080,90.3,1822
3081,66.5,1824
3082,54.1,1720
3083,57.6,1783
3084,109.4,1786
3085,56.0,1755
3086,72.1,1815
3087,62.4,1851
3088,48.8,1724
3089,90.3,1663
3090,75.1,1798
3091,55.9,1852
3092,79.3,1795
3093,85.8,1740
3094,70.0,1840
3095,105.3,1875
3096,106.2,1686
3097,87.6,1706
3098,90.0,1784
3099,77.4,1766
3100,67.2,1769
3101,60.9,1850
3102,86.9,1918
3103,88.3,1734
3104,49.8,1707
3105,78.2,1847
3106,82.1,1765
3107,82.2,1872
3108,74.8,1861
3109,58.6,1796
3110,55.2,1763
3111,57.0,1813
3112,65.1,1908
3113,67.5,1881
3114,57.6,1794
3115,71.1,1776
3116,74.5,1805
3117,82.0,1762
3118,89.4,1771
3119,64.4,1885
3120,83.2,1885
3121,71.4,1690
3122,80.5,1804
3123,76.3,1809
3124,82.7,1790
3125,79.6,1858
3126,75.4,1891
3127,80.1,1820
3128,84.9,1644
3129,70.4,1819
3130,104.2,1852
3131,100.4,1882
3132,96.3,1808
3133,63.3,1755
3134,68.9,1845
3135,60.4,1824
3136,67.7,1942
3137,55.3,1881
3138,78.6,1852
3139,61.2,1745
3140,78.3,1765
3141,80.3,1812
3142,74.1,1817
3143,58.6,1699
3144,86.0,1773
3145,62.5,1826
3146,84.2,1849
3147,55.3,1861
3148,58.3,1754
3149,68.6,1760
3150,51.7,1879
3151,98.2,1771
3152,52.0,1776
3153,71.9,1775
3154,94.1,1849
3155,71.8,1973
3156,77.4,1846
3157,61.6,1896
3158,57.1,1741
3159,89.2,1764
3160,55.8,1724
3161,68.7,1828
3162,70.4,1792
3163,97.7,1802
3164,64.2,1732
3165,73.3,1763
3166,77.6,1691
3167,88.2,1791
3168,51.6,1726
3169,102.3,1792
3170,61.9,1865
3171,56.0,1794
3172,66.3,1824
3173,55.3,1840
3174,45.7,1832
3175,67.5,1841
3176,83.3,1800
3177,90.8,1810
3178,93.9,1874
3179,80.9,1925
3180,73.8,1701
3181,92.4,1811
3182,78.4,1795
3183,79.9,1825
3184,84.4,1797
3185,83.2,1841
3186,71.7,1791
3187,65.0,1845
3188,83.6,1894
3189,118.6,1791
3190,66.1,1818
3191,48.6,1740
3192,70.4,1834
3193,76.8,1872
3194,75.3,1781
3195,63.0,1670
3196,53.0,1755
3197,68.8,1751
3198,73.7,1787
3199,106.8,1758
3200,50.6,1634
3201,80.1,1846
3202,76.9,1816
3203,77.8,1827
3204,63.9,1758
3205,90.0,1779
3206,89.7,1804
3207,69.1,1882
3208,89.5,1854
3209,92.4,1847
3210,69.6,1807
3211,72.0,1883
3212,68.9,1824
3213,78.1,1838
3214,94.8,1745
3215,90.2,1773
3216,89.5,1815
3217,103.8,1748
3218,64.0,1768
3219,77.4,1755
3220,74.3,1832
3221,83.1,1728
3222,84.9,1819
3223,89.6,1840
3224,97.3,1748
3225,70.6,1811
3226,96.3,1805
3227,68.9,1714
3228,79.1,1742
3229,56.6,1750
3230,101.0,1791
3231,44.1,1825
3232,93.3,1733
3233,79.0,1787
3234,86.3,1825
3235,50.6,1811
3236,101.5,1629
3237,68.9,1778
3238,97.4,1829
3239,69.8,1792
3240,77.8,1929
3241,50.7,1840
3242,79.8,1764
3243,66.0,1801
3244,82.4,1917
3245,88.8,1811
3246,69.8,1828
3247,72.0,1843
3248,43.4,1746
3249,80.7,1796
3250,63.1,1718
3251,68.6,1768
3252,99.1,1742
3253,70.3,1775
3254,75.2,1808
3255,91.4,1741
3256,98.0,1759
3257,91.6,1800
3258,74.6,1693
3259,76.9,1854
3260,61.6,1799
3261,72.7,1804
3262,75.4,1819
3263,68.2,1741
3264,54.5,1895
3265,57.9,1744
3266,60.2,1788
3267,57.6,1817
3268,83.9,1749
3269,67.3,1855
3270,63.1,1709
3271,61.6,1815
3272,58.4,1741
3273,80.1,1854
3274,72.6,1774
3275,73.6,1784
3276,64.8,1741
3277,88.1,1831
3278,69.3,1912
3279,79.4,1709
3280,74.9,1812
3281,55.9,1784
3282,73.1,1852
3283,84.4,1750
3284,77.6,1825
3285,97.1,1826
3286,82.8,1838
3287,65.2,1753
3288,80.9,1818
3289,64.9,1664
3290,73.2,1797
3291,81.8,1951
3292,56.2,1721
3293,64.8,1727
3294,82.9,1758
3295,89.3,1725
3296,56.0,1836
3297,44.6,1841
3298,69.4,1791
3299,86.8,1847
3300,61.5,1775
3301,79.8,1788
3302,80.9,1767
3303,71.0,1831
3304,94.0,1894
3305,114.0,1845
3306,82.5,1632
3307,93.8,1765
3308,91.0,1982
3309,72.7,1779
3310,58.8,1745
3311,61.9,1865
3312,60.8,1834
3313,80.7,1889
3314,77.6,1806
3315,62.4,1840
3316,86.3,1800
3317,59.9,1898
3318,91.3,1878
3319,72.7,1857
3320,93.1,1678
3321,80.4,1850
3322,72.2,1707
3323,52.5,1774
3324,47.8,1808
3325,37.9,1853
3326,81.4,1815
3327,85.6,1781
3328,57.4,1732
3329,63.0,1761
3330,63.3,1759
3331,78.4,1779
3332,75.5,1763
3333,52.5,1843
3334,77.9,1826
3335,69.0,1798
3336,91.5,1780
3337,94.2,1858
3338,75.0,1781
3339,63.0,1782
3340,52.6,1808
3341,57.4,1835
3342,96.5,1733
3343,54.3,1804
3344,80.5,1842
3345,88.4,1847
3346,67.1,1815
3347,77.8,1825
3348,78.4,1747
3349,81.6,1804
3350,71.9,1797
3351,60.1,1811
3352,82.3,1782
3353,83.4,1629
3354,66.8,1793
3355,68.6,1805
3356,65.2,1782
3357,109.6,1820
3358,63.2,1807
3359,65.7,1774
3360,98.8,1768
3361,65.3,1833
3362,45.7,1887
3363,72.4,1773
3364,62.0,1900
3365,89.6,1840
3366,83.1,1899
3367,65.2,1858
3368,56.0,1861
3369,80.3,1938
3370,71.4,1939
3371,88.0,1759
3372,80.1,1752
3373,76.4,1834
3374,105.7,1794
3375,60.5,1832
3376,71.0,1816
3377,71.0,1871
3378,98.3,1739
3379,62.2,1733
3380,98.7,1832
3381,92.0,1816
3382,46.1,1864
3383,94.0,1801
3384,65.0,1833
3385,66.6,1767
3386,69.1,1778
3387,61.8,1926
3388,66.7,1787
3389,71.7,1802
3390,67.4,1733
3391,50.0,1858
3392,92.4,1731
3393,52.7,1705
3394,88.0,1757
3395,59.8,1883
3396,88.5,1672
3397,59.6,1825
3398,81.7,1849
3399,80.5,1830
3400,65.7,1948
3401,88.3,1796
3402,73.7,1736
3403,101.7,1729
3404,107.5,1848
3405,104.0,1822
3406,68.2,1788
3407,89.4,1833
3408,73.3,1796
3409,81.2,1845
3410,62.4,1717
3411,97.7,1836
3412,66.9,1811
3413,76.2,1744
3414,73.6,1924
3415,91.0,1795
3416,75.1,1755
3417,95.8,1747
3418,68.6,1822
3419,88.1,1830
3420,67.1,1778
3421,77.5,1831
3422,93.8,1776
3423,70.8,1862
3424,87.8,1878
3425,69.6,1769
3426,92.0,1834
3427,81.9,1761
3428,107.0,1814
3429,60.6,1864
3430,74.2,1812
3431,81.1,1800
3432,57.8,1750
3433,79.5,1798
3434,87.9,1735
3435,80.1,1766
3436,67.6,1734
3437,93.5,1753
3438,66.3,1835
3439,78.1,1777
3440,77.5,1675
3441,62.8,1800
3442,78.4,1743
3443,62.3,1867
3444,77.8,1931
3445,54.4,1917
3446,48.3,1822
3447,74.4,1743
3448,80.0,1779
3449,87.9,1864
3450,86.0,1719
3451,67.3,1848
3452,77.6,1812
3453,58.3,1839
3454,95.5,1761
3455,54.0,1783
3456,98.6,1754
3457,66.2,1762
3458,88.3,1876
3459,76.8,1745
3460,88.9,1748
3461,96.8,1860
3462,73.5,1854
3463,71.2,1839
3464,81.8,1784
3465,71.9,1783
3466,76.2,1828
3467,81.3,1886
3468,60.2,1724
3469,88.8,1841
3470,58.9,1793
3471,101.2,1750
3472,64.2,1789
3473,60.5,1695
3474,77.4,1764
3475,55.1,1758
3476,97.1,1727
3477,54.3,1835
3478,69.9,1737
3479,63.6,1902
3480,62.9,1726
3481,77.0,1767
3482,88.0,1878
3483,73.5,1827
3484,66.9,1684
3485,77.5,1701
3486,63.0,1930
3487,83.3,1726
3488,58.5,1857
3489,71.6,1767
3490,77.1,1800
3491,75.2,1800
3492,71.9,1862
3493,65.6,1728
3494,69.7,1771
3495,75.5,1870
3496,63.9,1832
3497,55.6,1867
3498,80.6,1845
3499,74.5,1868
3500,45.5,1808
3501,58.7,1772
3502,80.6,1796
3503,63.3,1853
3504,89.2,1748
3505,97.7,1778
3506,91.5,1840
3507,68.4,1797
3508,74.4,1806
3509,84.7,1893
3510,86.2,1802
3511,74.6,1835
3512,69.0,1733
3513,57.6,1807
3514,74.8,1773
3515,82.2,1788
3516,70.9,1807
3517,82.0,1850
3518,108.2,1799
3519,49.5,1694
3520,94.5,1888
3521,80.5,1854
3522,85.7,1803
3523,83.8,1784
3524,64.7,1842
3525,66.7,1891
3526,70.0,1839
3527,83.3,1728
3528,77.6,1772
3529,85.6,1933
3530,90.2,1788
3531,84.4,1687
3532,78.5,1874
3533,45.3,1818
3534,74.8,1935
3535,84.5,1808
3536,53.8,1851
3537,59.9,1766
3538,84.7,1744
3539,83.2,1779
3540,63.0,1709
3541,76.7,1756
3542,98.8,1837
3543,79.1,1890
3544,71.0,1760
3545,56.9,1840
3546,94.5,1781
3547,71.9,1778
3548,69.5,1803
3549,51.5,1755
3550,72.5,1775
3551,54.9,1714
3552,92.9,1748
3553,59.4,1853
3554,102.5,1808
3555,82.2,1815
3556,87.6,1847
3557,112.4,1766
3558,89.3,1843
3559,66.9,1694
3560,81.0,1670
3561,102.6,1859
3562,47.2,1772
3563,90.5,1838
3564,83.4,1781
3565,96.9,1801
3566,71.5,1831
3567,84.8,1918
3568,74.7,1790
3569,70.5,1805
3570,70.6,1838
3571,75.8,1839
3572,52.7,1924
3573,79.9,1755
3574,89.1,1776
3575,62.7,1902
3576,77.9,1754
3577,113.7,1704
3578,67.5,1800
3579,49.7,1627
3580,72.9,1763
3581,68.7,1629
3582,70.1,1717
3583,81.6,1772
3584,77.0,1771
3585,77.5,1793
3586,74.3,1725
3587,95.7,1857
3588,80.2,1807
3589,88.7,1797
3590,84.6,1852
3591,88.2,1745
3592,71.2,1896
3593,54.2,1846
3594,95.4,1675
3595,61.2,1861
3596,60.1,1776
3597,77.6,1830
3598,51.7,1805
3599,76.6,1766
3600,59.8,1790
3601,94.5,1727
3602,76.6,1852
3603,56.1,1815
3604,61.9,1789
3605,73.6,1768
3606,76.7,1774
3607,71.2,1775
3608,97.0,1668
3609,80.0,1805
3610,65.1,1930
3611,78.9,1843
3612,61.1,1837
3613,65.1,1809
3614,74.0,1796
3615,86.5,1686
3616,68.0,1793
3617,91.9,1771
3618,67.6,1840
3619,85.4,1777
3620,84.5,1781
3621,79.3,1741
3622,77.7,1729
3623,72.3,1886
3624,48.3,1813
3625,69.0,1738
3626,89.6,1837
3627,90.9,1845
3628,76.3,1740
3629,63.2,1812
3630,93.4,1856
3631,75.3,1764
3632,84.9,1881
3633,75.4,1843
3634,70.8,1763
3635,50.5,1832
3636,86.8,1750
3637,66.5,1698
3638,83.0,1792
3639,78.9,1739
3640,103.0,1901
3641,81.8,1901
3642,93.0,1931
3643,58.6,1763
3644,73.6,1830
3645,72.6,1819
3646,81.4,1783
3647,92.6,1794
3648,61.0,1743
3649,75.1,1766
3650,82.4,1840
3651,67.6,1717
3652,51.0,1834
3653,84.2,1808
3654,103.1,1811
3655,73.2,1766
3656,75.2,1861
3657,74.5,1784
3658,90.3,1773
3659,59.1,1849
3660,82.0,1732
3661,80.8,1797
3662,98.3,1791
3663,38.5,1752
3664,70.9,1746
3665,76.1,1847
3666,95.2,1836
3667,92.1,1653
3668,86.3,1714
3669,55.2,1722
3670,76.4,1787
3671,88.3,1662
3672,93.4,1828
3673,96.5,1924
3674,81.7,1708
3675,63.8,1782
3676,68.1,1794
3677,85.6,1769
3678,74.0,1839
3679,63.4,1756
3680,64.2,1803
3681,99.6,1822
3682,78.5,1798
3683,81.5,1905
3684,89.8,1778
3685,86.2,1864
3686,62.8,1831
3687,73.6,1713
3688,58.1,1813
3689,80.6,1673
3690,54.5,1811
3691,86.8,1821
3692,77.5,1737
3693,53.5,1727
3694,66.1,1761
3695,72.4,1817
3696,80.2,1883
3697,70.9,1819
3698,80.3,1787
3699,63.3,1894
3700,73.7,1824
3701,62.3,1889
3702,77.1,1826
3703,73.8,1758
3704,66.1,1758
3705,68.4,1795
3706,100.3,1715
3707,34.0,1894
3708,85.7,1918
3709,82.4,1789
3710,66.1,1860
3711,70.0,1881
3712,90.4,1855
3713,75.8,1756
3714,67.0,1720
3715,88.5,1710
3716,63.0,1808
3717,78.7,1716
3718,74.6,1702
3719,80.0,1824
3720,96.9,1889
3721,103.7,1869
3722,75.2,1792
3723,106.4,1749
3724,78.1,1667
3725,50.1,1796
3726,56.3,1787
3727,87.7,1656
3728,93.7,1857
3729,88.2,1797
3730,107.4,1715
3731,62.9,1863
3732,90.3,1682
3733,86.0,1681
3734,55.4,1853
3735,74.3,1771
3736,66.3,1747
3737,58.5,1835
3738,54.8,1872
3739,58.3,1789
3740,89.8,1885
3741,90.1,1815
3742,77.5,1749
3743,76.0,1781
3744,87.8,1807
3745,63.4,1703
3746,66.3,1824
3747,107.8,1799
3748,88.3,1843
3749,57.5,1715
3750,78.9,1754
3751,76.4,1835
3752,73.4,1899
3753,77.6,1851
3754,78.9,1812
3755,73.0,1847
3756,39.0,1775
3757,71.4,1726
3758,70.8,1732
3759,93.4,1836
3760,40.1,1830
3761,86.3,1777
3762,79.6,1817
3763,77.0,1828
3764,80.6,1694
3765,89.0,1755
3766,55.2,1747
